conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.60E+18,Fri Nov 25 03:55:01 +0000 2022,0,Tanyarl - hai! di sini ada yg baca berita pemilu 2024? boleh minta tolong isi kuisioner skripsiku? semisal mau barter isi kuisioner juga boleh! -titipan,1.60E+18,,,in,Indonesia,0,1,0,https://x.com/tanyakanrl/status/1595989409383342082,1.33E+18,tanyakanrl
1.56E+18,Sun Aug 28 01:34:49 +0000 2022,1, pemilu pres1den 2024 kan??? Sender berarti udah bisa ikutan nyoblos dong?? eh iya kan yang punya ktp bisa nyoblos??? Sumpah ga nyangka banget 06L udah bisa ikutan nyoblos presiden awokwokwok,1.56E+18,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1563701606725521409,1371650588,tanyarlfes
1.80E+18,Thu May 30 08:00:21 +0000 2024,7,informasi pemilu secara terbuka menjadi upaya dalam meningkatkan partisipasi dan kepercayaan publik. Hal ini juga akan diterapkan dalam penyelenggaraan Pilkada Tahun 2024 dengan harapan menghasilkan pemilihan yang akuntabel transparan dan --,1.80E+18,,KPU_ID,in,Republik Indonesia,0,1,5,https://x.com/KPU_ID/status/1796089251060175223,2413697946,KPU_ID
1.79E+18,Fri May 24 12:13:33 +0000 2024,1,Pemilu 2024 dinilai terburuk sepanjang sejarah karena kecurangan yang melanggengkan praktik penyalahgunaan kekuasaan. https://t.co/hNqAxxEmnF #Polhuk #AdadiKompas,1.79E+18,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/hariankompas/status/1793978642638537065,255866913,hariankompas
1.76E+18,Wed Feb 14 11:24:53 +0000 2024,3353,Website @KPU_ID down terus kita gak bisa mengakses real count. Dan kita dipaksa mempercayai hasil quick count yang hanya berupa sample2 bukan real vote. Hmmm.. https://t.co/z0XVoYtaLa,1.76E+18,,,in,Indonesia,140,1434,800,https://x.com/Dennysiregar7/status/1757727607263780873,4780649298,Dennysiregar7
1.79E+18,Mon May 27 02:10:37 +0000 2024,14,Menonton sidang PHPU ini kita melihat siapa sj yg konsisten melemahkan keterwakilan perempuan di pemilu. Jangan pernah melupakan sejarah bhw keterwakilan perempuan di Pemilu 2024 justru dilemahkan oleh mereka yg ada dalam institusi demokrasi yaitu KPU. https://t.co/xBsg05x8Xa,1.79E+18,,,in,Jakarta,0,1,3,https://x.com/titianggraini/status/1794914071864905856,59387308,titianggraini
1.79E+18,Sat May 25 03:22:44 +0000 2024,1,@democrazymedia Seandainya Ganjar menang... Pemilu 2024 adalah terjujur &amp; terbersih sejak era kemerdekaan! Tolok ukurnya adalah kalah atau menang!,1.79E+18,,democrazymedia,in,Malang,0,0,0,https://x.com/emut_sleketep/status/1794207445281350111,467161735,emut_sleketep
1.79E+18,Fri May 24 16:00:16 +0000 2024,4,Ketua Umum PDI-P Megawati bicara soal pemerintahan yang otoriter populis dan legalisme otokratis hingga menghasilkan kecurangan pada Pemilu 2024 https://t.co/KHhTx9z3Ax,1.79E+18,,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1794035697143410693,23343960,kompascom
1.79E+18,Sun May 26 07:55:17 +0000 2024,5,PDIP menilai ada penyalahgunaan kekuasaan aparat penegak hukum di Pemilu 2024 https://t.co/7JIFt9AVg3,1.79E+18,,,in,"Jakarta, Indonesia",0,1,1,https://x.com/republikaonline/status/1794638424219291694,22126902,republikaonline
1.79E+18,Fri May 24 09:44:58 +0000 2024,14,Megawati menuding Pemilu 2024 terjadi kecurangan terstruktur sistematis dan masif https://t.co/5NAbK5gBTY,1.79E+18,,,in,"Jakarta, Indonesia",1,2,2,https://x.com/republikaonline/status/1793941251567526306,22126902,republikaonline
1.80E+18,Tue May 28 09:47:34 +0000 2024,0,Blak-blakan Ridwan Kamil Pilih Komeng di Pemilu 2024 Alasannya Lucu https://t.co/oRY88Ud3op #KLYNews,1.80E+18,,,in,Jakarta,0,0,0,https://x.com/liputan6dotcom/status/1795391455462113646,47596019,liputan6dotcom
1.62E+18,Sun Jan 22 20:05:00 +0000 2023,0, guys no salty jadi aku keterima pps pemilu 2024 tapi aku mulai ngerasa gak sanggup bagi waktunya. aku mau ngundurin aja caranya gimana ya?,1.62E+18,,,in,Indonesia,0,3,0,https://x.com/tanyarlfes/status/1617252007584358400,1371650588,tanyarlfes
1.75E+18,Sat Feb 03 08:56:40 +0000 2024,3132,Bpk Rektor @ipbofficial Prof @arif_satria : 1) sy maklumi pernyataan Bpk krn saya tahu posisi politik Bpk slm ini. 2) hanya Rektor IPB yg memveto suara kampus utk selamatkan bangsa. 3) seakan Bpk menuduh kampus lain yg bersuasa merusak persatuan. https://t.co/vDmNyhZTp2,1.75E+18,,,in,,74,379,1029,https://x.com/msaid_didu/status/1753704043908678087,1.12E+18,msaid_didu
1.79E+18,Sat May 25 08:08:40 +0000 2024,3,@bungalotus25 @dcristnugroho @golkar_id @NusronO77217 @KPK_RI @03__nakula @__AnakKolong @Miduk17 @Aryprasetyo85 @denni_sauya @RenaHoston178 @Anak__Ogi @FirzaHusainID @Urrangawak @Dennysiregar7 Kan @NusronO77217 bisa dijadikan kacung si Samsul pada Pemilu 2024 jdi persoalan KPK bisa atur sperti MK dibawah ketiak Paman Usman.... ,1.79E+18,,bungalotus25,in,,0,1,1,https://x.com/BangBang81440/status/1794279405101191457,1.69E+18,BangBang81440
1.79E+18,Mon May 27 00:45:30 +0000 2024,30,Megawati Singgung Buruknya Pemilu tapi KPU dan Bawaslu Sunyi https://t.co/7OHkSSwlon,1.79E+18,,,in,,0,0,26,https://x.com/OposisiCerdas/status/1794892654020624479,8.88E+17,OposisiCerdas
1.79E+18,Fri May 24 12:35:54 +0000 2024,2,Megawati Perintahkan Kader PDIP Tak Takut Suarakan Kecurangan Pemilu 2024 https://t.co/t2huZ6DYfU,1.79E+18,,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/SINDOnews/status/1793984268877848940,231355136,SINDOnews
1.79E+18,Fri May 24 09:04:34 +0000 2024,1,Megawati mengungkit pelaksanaan Pemilu 2024 yang ia anggap mengandung kecurangan secara terstruktur sistematis saat berpidato di Rakernas PDI-P https://t.co/7arUEE7BUy,1.79E+18,,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1793931083933003901,23343960,kompascom
