conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Wed Mar 13 04:11:51 +0000 2024,19,Prabowo-Gibran Raih 38 5 Juta Suara di 16 Provinsi Ganjar-Mahfud dan Anies-Muhaimin Kalah Jauh Prabowo Subianto-Gibran Rakabuming Raka menang telak di 16 Provinsi dengan perolehan 38.521.561 suara. #PrabowoSubianto #PrabowoGibran2024 #RamadanKareem #NyatakanSilaturahmi https://t.co/yEz313m95M,1.77E+18,https://pbs.twimg.com/media/GIhc3EraIAAM2S0.png,,in,,0,5,8,https://x.com/yossrsro/status/1767765492897620161,8.87E+17,yossrsro
1.77E+18,Wed Mar 13 04:08:00 +0000 2024,2,Mantan Ketua KPK Agus Rahardjo mendatangi Bawaslu RI. Dia melaporkan dugaan kecurangan Pemilu berkaitan dengan perolehan suara DPD RI. #detikPemilu https://t.co/aZ9SPpP3N0,1.77E+18,,,in,,0,0,2,https://x.com/detikcom/status/1767764522180473316,69183155,detikcom
1.77E+18,Wed Mar 13 04:01:18 +0000 2024,0,@sigitwid asli ga tuh... jangan2 karena dikatrol. btw perolehan suara @psi_id berapa ya sekarang? awas jangan lengah nanti tau2 @KPU_ID sdh naikkan jadi 4% gara2 potong kue ini. https://t.co/qYeAsDShFQ,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767762656579207169/pu/img/XWoighdil45f7NVU.jpg,sigitwid,in,Di luar Kolam,0,0,0,https://x.com/absurdity_id/status/1767762835738943666,9.93E+17,absurdity_id
1.77E+18,Wed Mar 13 03:42:27 +0000 2024,0,RAPAT PLENO TERBUKA HASIL PENGHITUNGAN PEROLEHAN SUARA PEMILU TAHUN 2024 TINGKAT KABUPATEN MIMIKA https://t.co/b3V3G3PCmJ lewat @YouTube,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/op_laoh/status/1767758091482009722,143478158,op_laoh
1.77E+18,Wed Mar 13 03:31:36 +0000 2024,0,Helo#Teman Pemili Komisi Pemilihan Umum (KPU) Kabupaten Muaro Jambi Mengikuti Pelaksanaan Rapat Terbuka Rekapituasi Perolehan Suara Pemilu 2024 tingkat Provinsi Jambi melanjutkan proses rekapitulasi Dengan Lancar Jumat (08/03).Yang dilaksanakan di Hotel Swiss Bell . https://t.co/MsIQqgYoeU,1.77E+18,https://pbs.twimg.com/media/GIhUIciawAAymuv.jpg,,in,"Sengeti, Muaro Jambi",0,0,0,https://x.com/kpu_majambi/status/1767755363174973787,1.21E+18,kpu_majambi
1.77E+18,Wed Mar 13 03:21:10 +0000 2024,0,Perolehan Suara Anak Ketua Partai di Pileg 2024 Ibas Juara Puan Runner up https://t.co/9qjkbSuZMp,1.77E+18,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1767752735695446187,118646322,Bisniscom
1.77E+18,Wed Mar 13 03:19:02 +0000 2024,1,#TemanPemilih KPU menggelar Rapat Pleno Terbuka Rekapitulasi Hasil Penghitungan Perolehan Suara Tingkat Nasional Pemilu Tahun 2024 bersama KPU Provinsi di hari ketiga Senin (11/3/2024) di Kantor KPU. #KPUMelayani #PemiluSerentak2024 https://t.co/nCMoh7s6nr,1.77E+18,https://pbs.twimg.com/media/GIhRQb-b0AA8CDH.jpg,,in,,0,0,0,https://x.com/kpukabmaros/status/1767752201026642306,1.24E+18,kpukabmaros
1.77E+18,Wed Mar 13 03:18:57 +0000 2024,0,Suara rakyat memberikan kepercayaan pada Prabowo-Gibran dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/D6La7XD0aT,1.77E+18,https://pbs.twimg.com/media/GIhROzDawAAmjhg.jpg,,in,"Bangka, Bangka Belitung",0,0,0,https://x.com/NikenkrKurnia/status/1767752177773314125,1.72E+18,NikenkrKurnia
1.77E+18,Wed Mar 13 03:18:26 +0000 2024,0,Suara rakyat memberikan kepercayaan pada Prabowo-Gibran dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/iZAs1HSCIK,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767752012299636736/pu/img/C-OsATuM_2vxxmgr.jpg,,in,"Bolaang, Indonesia",0,0,0,https://x.com/UpikgjPratama/status/1767752051084439838,1.75E+18,UpikgjPratama
1.77E+18,Wed Mar 13 03:16:20 +0000 2024,0,Kemenangan Prabowo-Gibran tercermin dalam perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/DLBFwqiFmL,1.77E+18,https://pbs.twimg.com/media/GIhQondaIAATrDq.jpg,,in,"Tapanuli Utara, Sumatera Utara",0,0,0,https://x.com/MartanikfNatsir/status/1767751519976497658,1.75E+18,MartanikfNatsir
1.77E+18,Wed Mar 13 03:16:09 +0000 2024,0,Popularitas Prabowo-Gibran semakin meningkat dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/rFjTMnuVqS,1.77E+18,https://pbs.twimg.com/media/GIhQl5IbMAAu_NM.jpg,,in,"Tanah Abang, Indonesia",0,0,0,https://x.com/PrabowoklLaksmi/status/1767751474862596558,1.75E+18,PrabowoklLaksmi
1.77E+18,Wed Mar 13 03:15:11 +0000 2024,1,#TemanPemilih Anggota KPU Idham Holik bersama Sekretaris Jenderal KPU Bernad Dermawan Sutrisno memimpin Rapat Pleno Terbuka Rekapitulasi Hasil Penghitungan Perolehan Suara di Tingkat PPLN Kuala Lumpur di World Trade Center (WTC) Kuala Lumpur Senin (11/03/2024). https://t.co/VSeyk1ssq5,1.77E+18,https://pbs.twimg.com/media/GIhQYFvbcAAXrBo.jpg,,in,,0,0,0,https://x.com/kpukabmaros/status/1767751232846962913,1.24E+18,kpukabmaros
1.77E+18,Wed Mar 13 03:15:00 +0000 2024,0,KPU RI menetapkan Paslon nomor urut 2 Prabowo-Gibran unggul di Provinsi Kalimantan Timur berdasarkan rekapitulasi hasil penghitungan perolehan suara Pilpres 2024. #KPURI #Paslon02 #PrabowoGibran #SuaraUnggul #KalimantanTimur #Pilpres2024 https://t.co/RIUvlF8Dzy https://t.co/Hw4nZCFOjx,1.77E+18,https://pbs.twimg.com/media/GIhJdbpbEAApatm.jpg,,in,,0,0,0,https://x.com/sinpotv/status/1767751184591499712,1.01E+18,sinpotv
1.77E+18,Wed Mar 13 03:14:51 +0000 2024,0,Kepercayaan besar masyarakat pada Prabowo-Gibran terbukti melalui perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/I0hW6Hj603,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767751086172184576/pu/img/tsSmjm0w9abU9lO1.jpg,,in,"Cikupa, Indonesia",0,0,0,https://x.com/aqilla_ultra/status/1767751146813481398,1.64E+18,aqilla_ultra
1.77E+18,Wed Mar 13 03:14:03 +0000 2024,9,Berbagai kecurangan Pemilu 2024 memenuhi aspek hak angket. Lonjakan perolehan suara PSI menjadi sorotan. #MajalahTempo https://t.co/imBGTdNpyc,1.77E+18,,,in,Indonesia,0,0,5,https://x.com/tempodotco/status/1767750945289674768,18129942,tempodotco
1.77E+18,Wed Mar 13 03:12:29 +0000 2024,1,#TemanPemilih saksikan Live Streaming Rapat Pleno Terbuka Rekapitulasi Hasil Penghitungan Perolehan Suara Tingkat Nasional Serta Penetapan Hasil Pemilu Serentak Tahun 2024 Hari Ke-15 Rabu 13 Maret 2024 mulai pukul 10.00 WIB di kanal Youtube KPU RI Jangan Sampai ketinggalan https://t.co/ZheEEKE2jV,1.77E+18,https://pbs.twimg.com/media/GIhPwjyaUAAZaGj.jpg,,in,,0,0,0,https://x.com/kpukabmaros/status/1767750553164247312,1.24E+18,kpukabmaros
1.77E+18,Wed Mar 13 03:12:25 +0000 2024,0,Perolehan suara yang mencengangkan bagi Prabowo-Gibran mencerminkan keberhasilan mereka dalam memenangkan hati dan pikiran rakyat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/06avdoLFF3,1.77E+18,https://pbs.twimg.com/media/GIhPvRya8AAKW1u.jpg,,in,bekasi,0,0,0,https://x.com/keishafaridaa/status/1767750535745327385,1.72E+18,keishafaridaa
1.77E+18,Wed Mar 13 03:12:08 +0000 2024,0,Pada Minggu 10 Maret 2024 KPU Provinsi Jawa Timur telah menyelesaikan Rekapitulasi Hasil Penghitungan Perolehan Suara Pemilu Serentak 2024 Tingkat Provinsi. Berdasarkan hasil Rekapitulasi tersebut tingkat partisipasi masyarakat Jawa Timur pada Pemilu Tahun 2024 sebesar 83 64% https://t.co/iFpX3izb8e,1.77E+18,https://pbs.twimg.com/media/GIhPrfAaoAATkED.jpg,,in,"Kademangan, Indonesia",0,0,0,https://x.com/pps_kademangan/status/1767750465306169396,1.63E+18,pps_kademangan
1.77E+18,Wed Mar 13 03:11:18 +0000 2024,0,Kabar baik dari KPU semoga Prabowo-Gibran tetap memimpin dalam perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/skoMXHBGGB,1.77E+18,https://pbs.twimg.com/media/GIhPfNxaQAAP1-6.jpg,,in,"Cipondoh, Indonesia",0,0,0,https://x.com/trierlin7/status/1767750253988716698,1.65E+18,trierlin7
1.77E+18,Wed Mar 13 03:10:15 +0000 2024,1,#TemanPemilih KPU menggelar Rapat Pleno Terbuka Rekapitulasi Hasil Penghitungan Perolehan Suara Tingkat Nasional Pemilu Tahun 2024 bersama KPU Provinsi di hari kedua Minggu (10/3/2024) di Kantor KPU. #KPUMelayani #PemiluSerentak2024 https://t.co/2PlM20hOsj,1.77E+18,https://pbs.twimg.com/media/GIhPPa-a0AAKNO4.jpg,,in,,0,0,0,https://x.com/kpukabmaros/status/1767749989932089768,1.24E+18,kpukabmaros
1.77E+18,Wed Mar 13 03:10:10 +0000 2024,0,Prabowo-Gibran semakin unggul dalam perolehan suara yang terus meningkat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/Vykgr5Wqak,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749939122311168/pu/img/IGnNkDDXHQva89We.jpg,,in,"Pamenang, Indonesia",0,0,0,https://x.com/muhrinto06/status/1767749969669484583,1.65E+18,muhrinto06
1.77E+18,Wed Mar 13 03:10:10 +0000 2024,0,Perolehan suara yang mengagumkan bagi Prabowo-Gibran adalah hasil dari dedikasi mereka dalam melayani kepentingan rakyat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/LFtJh5b9ts,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749927265087488/pu/img/k3JxTc1IY_9Gf9j8.jpg,,in,Palembang,0,0,0,https://x.com/war_to_anto/status/1767749967979192347,1.72E+18,war_to_anto
1.77E+18,Wed Mar 13 03:10:04 +0000 2024,1,Bendera Prabowo-Gibran semakin berkibar di puncak perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/Q0f2AtY6uu,1.77E+18,https://pbs.twimg.com/media/GIhPMmia8AEBHTb.jpg,,in,"Kota Banda Aceh, Nangro Aceh D",0,0,0,https://x.com/MuhhAmarr/status/1767749942670766528,1.65E+18,MuhhAmarr
1.77E+18,Wed Mar 13 03:09:44 +0000 2024,0,Dengan perolehan suara yang mencengangkan Prabowo-Gibran telah membuktikan bahwa mereka adalah pilihan yang diakui oleh mayoritas. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/sPiE0xmvAb,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749822604574720/pu/img/tKfUo09rcpmLOPRd.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/infoartiskini/status/1767749860281975181,1.68E+18,infoartiskini
1.77E+18,Wed Mar 13 03:09:24 +0000 2024,0,Aspirasi dan harapan masyarakat tercermin dalam perolehan suara Prabowo-Gibran. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/MUZyR6h8xh,1.77E+18,https://pbs.twimg.com/media/GIhPC-ebwAAK2-r.jpg,,in,Sikka,0,0,0,https://x.com/NardiqxWahyuni/status/1767749777582854655,1.75E+18,NardiqxWahyuni
1.77E+18,Wed Mar 13 03:09:23 +0000 2024,0,Prabowo-Gibran Pimpin Perolehan Suara Sementara Pilpres 2024 di 16 Provinsi Ganjar-Mahfud Kedua https://t.co/nlldJj0wDN,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/telisik_id/status/1767749771153006718,1.23E+18,telisik_id
1.77E+18,Wed Mar 13 03:09:01 +0000 2024,0,Keberhasilan Prabowo-Gibran tercermin dalam perolehan suara yang mencerminkan dukungan yang kuat dari rakyat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/6M5rRkprPc,1.77E+18,https://pbs.twimg.com/media/GIhO9XcacAAeuyZ.jpg,,in,"Banyuasin I, Indonesia",0,0,0,https://x.com/PatriciaqnKusma/status/1767749677670445197,1.75E+18,PatriciaqnKusma
1.77E+18,Wed Mar 13 03:08:59 +0000 2024,0,Suara rakyat memberikan kepercayaan pada Prabowo-Gibran dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/MdC5dAI3a5,1.77E+18,https://pbs.twimg.com/media/GIhO83pbgAA3Mgv.jpg,,in,"Depok, Jawa Barat",0,0,0,https://x.com/cutrinadgsdhay/status/1767749670464524452,1.72E+18,cutrinadgsdhay
1.77E+18,Wed Mar 13 03:08:23 +0000 2024,0,Prabowo-Gibran semakin mendominasi dalam perolehan suara yang terus bertambah. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/aOssmQtl7Z,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749490512138240/pu/img/swqIWXDaRuAS_R7e.jpg,,in,"Palmerah, Indonesia",0,0,0,https://x.com/widiasepto/status/1767749521159909646,1.65E+18,widiasepto
1.77E+18,Wed Mar 13 03:07:44 +0000 2024,1,Prabowo-Gibran semakin unggul dalam perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/gdufpsLNhc,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749338783186944/pu/img/p5ByiOpW_cz9IlRN.jpg,,in,,0,0,0,https://x.com/rimaanggraenira/status/1767749357913469299,1.65E+18,rimaanggraenira
1.77E+18,Wed Mar 13 03:07:34 +0000 2024,0,Perolehan suara yang menggembirakan bagi Prabowo-Gibran adalah bukti bahwa mereka telah berhasil memenangkan hati dan pikiran masyarakat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/rGVsKObJHK,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749265236074496/pu/img/8H6W_W4a0lDSrSXv.jpg,,in,Padang,0,0,0,https://x.com/FahreziJiah/status/1767749315542524305,1.72E+18,FahreziJiah
1.77E+18,Wed Mar 13 03:07:12 +0000 2024,0,Kepercayaan masyarakat pada Prabowo-Gibran tercermin dari perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/hyHAEckHe3,1.77E+18,https://pbs.twimg.com/media/GIhOi32bsAA6oH4.jpg,,in,"Brebes, Indonesia",0,0,0,https://x.com/yoongi_snowyie/status/1767749223985119646,1.66E+18,yoongi_snowyie
1.77E+18,Wed Mar 13 03:07:11 +0000 2024,0,Raihan suara Airin itu mengungguli perolehan suara dari sembilan petahanaÂ yang kembali maju di dapil Banten III. https://t.co/eB7XqO7qK7 #Polhuk #AdadiKompas,1.77E+18,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/hariankompas/status/1767749216531775657,255866913,hariankompas
1.77E+18,Wed Mar 13 03:07:07 +0000 2024,0,Dengan perolehan suara yang mencengangkan Prabowo-Gibran telah membuktikan bahwa mereka adalah pilihan yang diakui dan dihormati oleh rakyat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/6cZZp22ocU,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749158084157440/pu/img/NflHTn2HYilcCZ7X.jpg,,in,"Malang, Jawa Timur",0,0,0,https://x.com/AlaskaYolanda/status/1767749201373667460,1.68E+18,AlaskaYolanda
1.77E+18,Wed Mar 13 03:07:05 +0000 2024,0,Raihan suara Airin itu mengungguli perolehan suara dari sembilan petahanaÂ yang kembali maju di dapil Banten III. https://t.co/Hi5jwWIE9q #Polhuk #AdadiKompas,1.77E+18,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/KompasData/status/1767749194977305063,771030588,KompasData
1.77E+18,Wed Mar 13 03:06:45 +0000 2024,0,Prabowo-Gibran unggul dengan perolehan suara yang menggemparkan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/uJA2RFM6AL,1.77E+18,https://pbs.twimg.com/media/GIhOcQbb0AAgQcm.jpg,,in,"Ungaran, Indonesia",0,0,0,https://x.com/embunrahma552/status/1767749110365647149,1.69E+18,embunrahma552
1.77E+18,Wed Mar 13 03:06:37 +0000 2024,5,Perolehan suara Prabowo-Gibran mencerminkan dukungan yang kuat dari masyarakat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/3wGAoGw4we,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767749038286495744/pu/img/rdq75PChIwgio4NA.jpg,,in,"Nias Selatan, Sumatera Utara",0,3,1,https://x.com/ParisyyKurniawa/status/1767749077658423448,1.75E+18,ParisyyKurniawa
1.77E+18,Wed Mar 13 03:06:19 +0000 2024,0,Kabar baik dari KPU semoga Prabowo-Gibran tetap memimpin dalam perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/YdoGq772wE,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767748973547384832/pu/img/00ktBb_CCZEpVHYH.jpg,,in,"Batu Ceper, Indonesia",0,0,0,https://x.com/KusumaNisa/status/1767748999979962406,1.65E+18,KusumaNisa
1.77E+18,Wed Mar 13 03:04:25 +0000 2024,0,Perolehan suara Prabowo-Gibran mencerminkan popularitas yang tak terbantahkan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/0QTcn0RHJ4,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767748443957862400/pu/img/x-7BgneiUfOgEUn_.jpg,,in,Ngawi,0,0,0,https://x.com/LanangasGunawan/status/1767748520122208683,1.75E+18,LanangasGunawan
1.77E+18,Wed Mar 13 03:04:18 +0000 2024,0,Perolehan suara Prabowo-Gibran mencerminkan dukungan yang kuat dari masyarakat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/bwsncjz3eE,1.77E+18,https://pbs.twimg.com/media/GIhN4U6bYAAOJzb.jpg,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/arnurmayat72430/status/1767748493060497810,1.69E+18,arnurmayat72430
1.77E+18,Wed Mar 13 03:04:14 +0000 2024,0,Prestasi Prabowo-Gibran dalam perolehan suara tidak bisa dipandang sebelah mata. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/lFHd4dtxnC,1.77E+18,https://pbs.twimg.com/media/GIhN3NXbEAAa1tw.jpg,,in,"Kebon Jeruk, Indonesia",0,0,0,https://x.com/dikihendri88/status/1767748473879924839,1.70E+18,dikihendri88
1.77E+18,Wed Mar 13 03:03:46 +0000 2024,0,Kemenangan Prabowo-Gibran terlihat dari perolehan suara yang fantastis. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/SG7XbqPKGz,1.77E+18,https://pbs.twimg.com/media/GIhNwhMaAAA9ZGM.jpg,,in,sumberwaru,0,0,0,https://x.com/BrahmanYan73048/status/1767748359526469850,1.69E+18,BrahmanYan73048
1.77E+18,Wed Mar 13 03:03:39 +0000 2024,0,Popularitas Prabowo-Gibran semakin meningkat dengan perolehan suara yang memukau. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/Jf32pvsPeX,1.77E+18,https://pbs.twimg.com/media/GIhNu23bYAEz9tt.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/planetspor32370/status/1767748330417967245,1.69E+18,planetspor32370
1.77E+18,Wed Mar 13 03:03:30 +0000 2024,0,Perolehan suara yang menggembirakan bagi Prabowo-Gibran adalah bukti bahwa mereka telah berhasil memenangkan hati dan pikiran masyarakat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/x7EjIrAAZt,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767748253385375744/pu/img/qI0tE8HIY4Y1lBfq.jpg,,in,"Sungai Penuh, Indonesia",0,0,0,https://x.com/EvaeiSihombing/status/1767748291381625090,1.74E+18,EvaeiSihombing
1.77E+18,Wed Mar 13 03:03:06 +0000 2024,0,Dukungan besar untuk Prabowo-Gibran terlihat dari perolehan suara yang memukau. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/0n7SdKKo6w,1.77E+18,https://pbs.twimg.com/media/GIhNmwvbkAA59ze.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/NadinEula_/status/1767748190957412608,1.69E+18,NadinEula_
1.77E+18,Wed Mar 13 03:01:42 +0000 2024,0,Perolehan suara yang mengesankan bagi Prabowo-Gibran adalah cerminan dari aspirasi dan harapan yang dipercayakan oleh masyarakat. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/P0CtfhpY1Z,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767747797519138816/pu/img/DCNN9JdmhsC-AhV6.jpg,,in,"Bondowoso, Indonesia",0,0,0,https://x.com/DarijangdThamri/status/1767747836865810527,1.74E+18,DarijangdThamri
1.77E+18,Wed Mar 13 03:01:36 +0000 2024,0,Prabowo-Gibran semakin mantap di puncak perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/nDRNaNAiQd,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767747770453274624/pu/img/_bsSPerCR18-mKAJ.jpg,,in,"Bantargebang, Indonesia",0,0,0,https://x.com/hasanahrik/status/1767747811301540246,1.65E+18,hasanahrik
1.77E+18,Wed Mar 13 03:01:16 +0000 2024,0,Popularitas Prabowo-Gibran semakin meningkat dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/K51C2V0ayp,1.77E+18,https://pbs.twimg.com/media/GIhNL-NaIAAjtIy.jpg,,in,"Banyumas, Indonesia",0,0,0,https://x.com/mamankumis58311/status/1767747731366531495,1.71E+18,mamankumis58311
1.77E+18,Wed Mar 13 03:01:08 +0000 2024,0,Prabowo-Gibran unggul dalam perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/MlrL98gaTR,1.77E+18,https://pbs.twimg.com/media/GIhNJ9HaAAA9IJw.jpg,,in,"Gorontalo, Indonesia",0,0,0,https://x.com/IndiraZahr4/status/1767747696025387517,1.65E+18,IndiraZahr4
1.77E+18,Wed Mar 13 03:00:43 +0000 2024,0,Suara rakyat memilih Prabowo-Gibran terbukti dari perolehan suara yang luar biasa. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/zlOpMY3zwa,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767747528903266304/pu/img/urp2Y3cJ_94-85i7.jpg,,in,"Rembang, Indonesia",0,0,0,https://x.com/RapaelXin/status/1767747589771026894,1.69E+18,RapaelXin
1.77E+18,Wed Mar 13 03:00:41 +0000 2024,173,TPN Ganjar berpandangan bahwa pembuktian kecurangan pemilu secara TSM itu dapat membuat MK membatalkan keputusan Komisi Pemilihan Umum (KPU) terkait hasil Pemilu 2024. Setahuku dalam soal pemilu MK itu bertugas mengadili perselisihan atas perolehan suara. Dan itupun baru bisa https://t.co/iCnNQV690v,1.77E+18,https://pbs.twimg.com/media/GIhNDIqbsAACptf.jpg,,in, Dimana-mana,9,95,61,https://x.com/Leonita_Lestari/status/1767747583408320703,1.20E+18,Leonita_Lestari
1.77E+18,Wed Mar 13 03:00:31 +0000 2024,1,Posisi Prabowo-Gibran semakin kokoh di puncak dalam perolehan suara. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/CsCiDugV4F,1.77E+18,https://pbs.twimg.com/media/GIhNAwPaQAAmI4r.jpg,,in,"Karawang, Jawa Barat",0,0,0,https://x.com/purwatrisa/status/1767747540286685223,1.65E+18,purwatrisa
1.77E+18,Wed Mar 13 03:00:02 +0000 2024,4,PKS unggul dalam perolehan suara DPR dan DPRD di Jakarta pada Pemilu 2024. https://t.co/KD4tlRzRoZ,1.77E+18,,,in,"Jakarta Capital Region, Indone",0,0,1,https://x.com/netralnews/status/1767747419540705683,4897217173,netralnews
1.77E+18,Wed Mar 13 02:59:56 +0000 2024,0,Suara rakyat memilih Prabowo-Gibran terbukti dari perolehan suara yang luar biasa. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/s6E2J6yXpC,1.77E+18,https://pbs.twimg.com/media/GIhM4cxasAA7gYx.jpg,,in,"Padangan, Indonesia",0,0,0,https://x.com/IdanlHabibi/status/1767747395402780796,1.75E+18,IdanlHabibi
1.77E+18,Wed Mar 13 02:59:34 +0000 2024,0,Suara rakyat memberikan kepercayaan pada Prabowo-Gibran dengan perolehan suara yang mengesankan. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/jhAPzUYwyS,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767747251777269760/pu/img/vVMnTLXNhvS-BD2T.jpg,,in,"Central Java, Indonesia",0,0,0,https://x.com/johsonmanulang/status/1767747300372422816,1.69E+18,johsonmanulang
1.77E+18,Wed Mar 13 02:59:31 +0000 2024,0,Prabowo-Gibran mendapat kepercayaan penuh dari rakyat dengan perolehan suara yang fantastis. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/4zrcqjDReT,1.77E+18,https://pbs.twimg.com/media/GIhMyI9awAAw2Py.jpg,,in,"Jambi, Indonesia",0,0,0,https://x.com/liqadwwi/status/1767747287005253661,1.72E+18,liqadwwi
1.77E+18,Wed Mar 13 02:59:10 +0000 2024,0,Popularitas Prabowo-Gibran semakin meningkat dengan perolehan suara yang fantastis. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/NtPOq0EX2R,1.77E+18,https://pbs.twimg.com/ext_tw_video_thumb/1767747110357929984/pu/img/YOGW49Lg76JNA19z.jpg,,in,"Wajo, Sulawesi Selatan",0,0,0,https://x.com/KadirdsSusanti/status/1767747202917835186,1.75E+18,KadirdsSusanti
1.77E+18,Wed Mar 13 02:58:47 +0000 2024,0,Dukungan besar dari masyarakat terlihat dari perolehan suara Prabowo-Gibran. #02Unggul1Ptran IniHasil DipilihRakyat https://t.co/43oZukJbI7,1.77E+18,https://pbs.twimg.com/media/GIhMnjYbwAASziW.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/kirnoajiwarno/status/1767747105525989862,1.69E+18,kirnoajiwarno
