conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.77E+18,Wed Mar 13 17:48:57 +0000 2024,0,ternyata emg paling seru bahas capres aja yak wqwq,1.77E+18,,,in,,0,0,0,https://x.com/protprotttt/status/1767971123210367377,1.43E+18,protprotttt
1.76E+18,Mon Mar 04 21:56:53 +0000 2024,6086,Kalau saya adalah Prabowo saya akan Konpres dan mengatakan: Saya Prabowo Subianto melihat dinamika saat ini saya menyatakan mundur dari Capres krn dinamika politik saat ini. Sungguh sangat berat kelak dihadapan Allah SWT jika saya menjadi pemimpin dgn hasil seperti saat ini. ,1.76E+18,,,in,"Bima Sakti, Bumi, Indonesia",80,625,1661,https://x.com/abu_waras/status/1764772025435062527,2905814730,abu_waras
1.77E+18,Wed Mar 13 17:05:58 +0000 2024,5,@Hasbil_Lbs Klo demokrasi mundur si Capres gak bakalan bisa jadi gubernur .. Emang norak sih!!,1.77E+18,,Hasbil_Lbs,in,,0,2,0,https://x.com/RealOvieza/status/1767960306180042778,1.48E+18,RealOvieza
1.77E+18,Wed Mar 13 11:56:48 +0000 2024,31,@idextratime Partainya ngusung capres pake slogan sat set tas tes bilangnya birokraksi akan dipermudah. Mana nyatanya 0 ,1.77E+18,,idextratime,in,,0,4,3,https://x.com/Dhanniiiiii/status/1767882499789648346,1.68E+18,Dhanniiiiii
1.77E+18,Wed Mar 13 01:02:24 +0000 2024,0,@el_in_me @sexy_killer404 Emang ada capres yang ga dugem dan joget? Lah ketiganya sama ,1.77E+18,,el_in_me,in,Cabawan Tegal ,0,1,0,https://x.com/okyanggriawan_/status/1767717815728095740,33405800,okyanggriawan_
1.77E+18,Wed Mar 13 16:14:14 +0000 2024,2,@Hasbil_Lbs Capres norak. GK usah di ajak lagi klo ada pilpres bikin pecah belah bangsa aja,1.77E+18,,Hasbil_Lbs,in,,0,1,0,https://x.com/ejaferdiansyah/status/1767947287261839715,1.53E+18,ejaferdiansyah
1.75E+18,Sat Jan 27 05:57:00 +0000 2024,20780,@ARSIPAJA Ada capres yang mendengar keluh kesah rakyat sementara itu ada juga rakyat yang mendengar keluh kesah capres,1.75E+18,,ARSIPAJA,in,,483,848,4103,https://x.com/idextratime/status/1751122113048780940,1.22E+18,idextratime
1.77E+18,Wed Mar 13 05:09:27 +0000 2024,4,@indra210470 @SBYudhoyono Ngomong apa sih loe? Orang posting melukis aja loe masih aja copras capres. Kasihan deh loe!,1.77E+18,,indra210470,in,Indonesia ,0,4,0,https://x.com/panca66/status/1767779987762147601,82042655,panca66
1.77E+18,Wed Mar 13 04:34:05 +0000 2024,103,Lu semua ngerasa ga sih semenjak hak angket di gulirkan kayaknya banyak banget kontenÂ² fitnah hoax &amp; kebencian terhadap capres 01 &amp; 03 Malah bermunculan videoÂ² yg ngaku tokoh agama menolak hak angket Beneran rusak ini caraÂ² bernegara dan demokrasi kita di rezim Jokowi,1.77E+18,,,in,,0,4,35,https://x.com/Ko_aliong/status/1767771088556269896,1.67E+18,Ko_aliong
1.76E+18,Tue Feb 13 14:19:54 +0000 2024,8048,Kesian bgt.. sibuk capres tp aku gak tau caleg2 .. Tapi kayaknya yg penting partainya.. gitu gak? Krn pada akhirnya semua tergantung arahan partai. Gitu nggak sih? (Ini serius nanya),1.76E+18,,,in,,73,429,740,https://x.com/FeniRose_/status/1757409263935447272,272799925,FeniRose_
1.77E+18,Wed Mar 13 04:11:43 +0000 2024,0,Kemarin ada salah satu capres fokus ke kakim middle class karena paham mereka sering kali jadi kaum yang terlupakan tidak kaya dan tidak dapat bantuan real berdiri sendiri ditengah gempuran segala kebijakan yang fokus menangani si lower class.,1.77E+18,,,in,,0,1,0,https://x.com/birthdayyouu/status/1767765457208213940,1.54E+18,birthdayyouu
1.75E+18,Sat Jan 27 08:21:42 +0000 2024,10595,memutuskan untuk ngemute satu akun bahasannya capres mulu capek klaimnya netral tp giring opini trus di twitter aku cuma butuh twit kocak dan selfie dari cewe yg keluarganya berantakan,1.75E+18,,,in,unmagnetism12@gmail.com,195,392,1417,https://x.com/unmagnetism/status/1751158527954166022,8.43E+17,unmagnetism
1.77E+18,Wed Mar 13 20:01:49 +0000 2024,0,@zewspoiler gua baca kok dan mereka emang pinter. semua pun mengakui emang dasar otak lo aja yg kotor langsung claim pra pro pra pro. pake kata di liat liat lagi. padahal gua jarang rep pasal capres,1.77E+18,,zewspoiler,in,,0,1,0,https://x.com/mapiajaksel/status/1768004560009003095,1.50E+18,mapiajaksel
1.77E+18,Wed Mar 13 11:55:06 +0000 2024,0,Gara gara lu lu pada pemilih capres pelanggar ham nih anjing warga kelas menengah kek gue jadi kesusahan. Dikasih pilihan yang ngasih kesejahteraan rakyat malah lu lu pada pilih kesejahteraan buat kaum kaumnya. KESELLLLLLLLLLLLL,1.77E+18,,,in,unknown ,0,0,0,https://x.com/sususetelobeli/status/1767882074613223670,1.74E+18,sususetelobeli
1.75E+18,Sun Feb 04 13:35:45 +0000 2024,6978,New date ideas unlocked: ciuman tiap capres saling sependapat,1.75E+18,,,in,,528,250,1929,https://x.com/idextratime/status/1754136664476381386,1.22E+18,idextratime
1.75E+18,Sun Feb 04 15:42:54 +0000 2024,7918,Fiks Golput. 3 capres gak ada sama sekali yang bahas Gagal Ginjal Akut yg mana korbannya 312 anak balita Indonesia. 218 balita meninggal 94 masih dalam perawatan. Bener-bener gak habis pikir hal sepenting ini gak dibahas dalam materi debat capres yg membahas kesehatan.,1.75E+18,,,in,"DKI Jakarta, Indonesia",732,1088,1245,https://x.com/mazzini_gsp/status/1754168662616121349,1.23E+18,mazzini_gsp
1.75E+18,Sun Feb 04 10:05:33 +0000 2024,25042,Prediksi debat capres: 01: ngeritik kemdikbud yg skrg + cerita kerjaan pas dulu jadi menteri &amp; gubernur + nyerang 02 02: kyk biasanya makan siang + susu gratis + bertahan dr serangan 01 &amp; 03 03: ngomongin apa yg udah dikerjain pas jadi gubernur + ngomporin 01 buat nyerang 02,1.75E+18,,,in,,750,407,3329,https://x.com/nksthi/status/1754083764324663354,1.07E+18,nksthi
1.77E+18,Tue Mar 12 17:13:48 +0000 2024,1,@ThaliaIndah4 Hai orang gemblung udah ngerek sampah mencretan capres 02 belum ,1.77E+18,,ThaliaIndah4,in,,1,1,0,https://x.com/RusdiRu01226366/status/1767599888383316414,1.62E+18,RusdiRu01226366
1.75E+18,Sun Feb 04 14:57:49 +0000 2024,23455,Seluruh rangkaian Debat Capres dan Cawapres 2024 sudah berakhir. Dan hari ini kami tim Txt Dari Tangerang menyatakan dukungan dan harapan secara penuh kepada paslon 01 yaitu bapak Anies Baswedan dan bapak Muhaimin Iskandar.,1.75E+18,,,in,"Tangerang Raya, Banten",168,328,4851,https://x.com/txtdaritng/status/1754157314335285701,1.21E+18,txtdaritng
1.77E+18,Wed Mar 13 15:53:23 +0000 2024,7,@xquitavee 1 lg y pndukung sakit jiwa dr CaPres gagal 16% yg jd ga waras gegara jagoannya kalah.. Alangkah mngerikannya ini para pendukung 03 kek suka maen fitnah beginiii... Lbh paraahh dr kadrun sudrun kampret dll.. ,1.77E+18,,xquitavee,in,Flat earth ðŸœ ,0,2,1,https://x.com/Yattie2023/status/1767942039872938216,1.66E+18,Yattie2023
1.77E+18,Wed Mar 13 16:41:04 +0000 2024,1,Menggugat batas usia capres cawapres itu hanya menguntungkan SATU KELUARGA. tapi menggugat batas maksimal usia untuk keterima kerja itu menguntungkan BANYAK KELUARGA. ~kang Ojeg,1.77E+18,,,in,,0,0,0,https://x.com/3Vluzi/status/1767954040154214900,1394076834,3Vluzi
1.75E+18,Wed Jan 24 04:54:22 +0000 2024,36448,Anies ada dosa politik identitas. Prabowo ada dosa kasus HAM. Ganjar ada dosa konflik agraria. Tidak ada capres yang sempurna 100% tapi ada yang tidak gaslight balik ketika dosa tersebut dipermasalahkan atau lebih baik lagi menebus lewat pilihan kebijakan selanjutnya.,1.75E+18,,,in,Jakarta Capital Region,488,375,7479,https://x.com/Afutami/status/1750019187110809656,51729643,Afutami
1.75E+18,Thu Jan 18 04:32:39 +0000 2024,7455,soal pilihan capres mungkin kita beda pendapat tapi semua pasti sependapat boruto itu anime jelek itachi uchiha aja milih mati daripada muncul di anime boruto,1.75E+18,,,in,unmagnetism12@gmail.com,336,499,1723,https://x.com/unmagnetism/status/1747839393933709709,8.43E+17,unmagnetism
1.75E+18,Tue Jan 30 03:23:11 +0000 2024,18162,Ada salah satu capres bikin becak listrik dalam upaya bikin kendaraan ramah lingkungan bhahahahahaha. Kempolmu bertenaga nuklir.,1.75E+18,,,in,,272,303,3226,https://x.com/KuntoAjiW/status/1752170565652369919,34632273,KuntoAjiW
1.77E+18,Wed Mar 13 12:27:37 +0000 2024,8,@Malika6027 Memang luar biasa capres ku pak @aniesbaswedan sehat selalu pak saya selalu bersamamu..!!,1.77E+18,,Malika6027,in,DKI JAKARTA ,0,0,2,https://x.com/junaidijun46889/status/1767890255079002475,1.68E+18,junaidijun46889
1.76E+18,Wed Feb 07 09:33:32 +0000 2024,4753,seru banget liat komika ribut gara2 capres mereka lagi ga ngelawak tapi malah lucu,1.76E+18,,,in,unmagnetism12@gmail.com,51,212,764,https://x.com/unmagnetism/status/1755162872576090409,8.43E+17,unmagnetism
1.77E+18,Wed Mar 13 03:52:48 +0000 2024,52,@ardisatriawan Ngaku miskin dibilang kaya. Ngaku kaya hidup cuma dari bulan ke bulan Dahlah makin lucu aja negara ini. Milih capres krna gemoy yg presiden skrg janjinya apa ngerjain apa mentrinya sibuk kampanye. Terserahlah atur aja. Kami mati juga mereka ga peduli kok.,1.77E+18,,ardisatriawan,in,Indonesia,0,1,4,https://x.com/nuyichan/status/1767760697327505503,1.50E+18,nuyichan
1.77E+18,Wed Mar 13 18:18:57 +0000 2024,0,@Pencerah___ @ganjarpranowo Knp kok dikaitkan dgn capres? Emg itu anak2 og*b aja..untung bukan sanak saudara...bikin malu.,1.77E+18,,Pencerah___,in,"B, L, W, N, AG, AE, DD",0,0,0,https://x.com/AryaWidipa/status/1767978670436790556,4310972719,AryaWidipa
1.77E+18,Wed Mar 13 22:04:32 +0000 2024,19,@magelangann @Earthquakesale @kumparan idihhhhh kebanyak makan hoax sih capres looo noh mau normalisasi kerja sama dengan Israel makanya cari info dari sumber yg akurat,1.77E+18,,magelangann,in,kwangya,0,1,0,https://x.com/kemondude/status/1768035443302645810,1.08E+18,kemondude
1.77E+18,Wed Mar 13 14:51:05 +0000 2024,0,Apah? Capres? Sudah yang legowo dengan pilihan rakyat secara mayoritas. Mari tetap cintai Indonesia tanpa syarat (meski opo-opo ning Indonesia ki urip kakehan plekentik gak ceto yo kakehan birokrasi koyok tai sih) ,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/baeirnhnn/status/1767926359186452732,1.06E+18,baeirnhnn
1.77E+18,Wed Mar 13 16:30:02 +0000 2024,1,@yoedidharma @WagimanDeep212_ 02 dana kampanye disubsidi dari APBN yg dilaporkan sih cmn 200Man cmn yg terselubung sih jauh lbh besar. Capres dg logistik tak terbatas.,1.77E+18,,yoedidharma,in,,0,1,0,https://x.com/kasito17/status/1767951262551613572,8.83E+17,kasito17
1.76E+18,Fri Feb 16 03:01:28 +0000 2024,20187,Teman-teman 01/03 janganlah ngetawain kawan-kawan 02 yang kena prank makan gratis itu. Di-tiktok loh mulai banyak video yang ngetawain omon-omon. Menurutku : pasca Pemilu kita balik lagi saling bantu. Siapapun jagoan capres dan calegnya. Biarkanlah politisi dengan janji-janji,1.76E+18,,,in,"Menteng, Indonesia",1032,1536,3104,https://x.com/dr_koko28/status/1758325696106308061,1.05E+18,dr_koko28
1.77E+18,Wed Mar 13 13:15:58 +0000 2024,2,@_ano_nyme Base tomate jambon persillade cÃ¢pres mozza Å“uf,1.77E+18,,_ano_nyme,fr,France,0,1,0,https://x.com/TolergueNina/status/1767902423262142876,8.49E+17,TolergueNina
1.77E+18,Wed Mar 13 01:14:45 +0000 2024,1,@STresnowati1 @PKSejahtera Jangam terlalu jumawa pasti ada peran capres yg diusung pak anies juga jadi magnet,1.77E+18,,STresnowati1,in,,0,1,1,https://x.com/harisuwarso2/status/1767720922436468890,2395738536,harisuwarso2
1.76E+18,Sat Feb 10 14:21:51 +0000 2024,5271,Hii tweps... Hari ini Sabtu 10 Februari 2024 Kampanye Akhir Capres dan Cawapres 2024 Selama 3 Hari kita Memasuki Minggu Tenang Dan Pencoblosan Tanggal 14 Februari 2024 Maka Pastikan Pilihan Anda dari sekarang!!! Biar ingat disangka Bot yang vote setelah vot silakan ï¸ ï¸,1.76E+18,,,in,"Jakarta Pusat, DKI Jakarta",56,605,3764,https://x.com/PutraErlangga95/status/1756322590938013781,1.49E+18,PutraErlangga95
1.77E+18,Wed Mar 13 12:50:31 +0000 2024,39,@Maruahalsiahaa2 @maximilan_angel @ganjarpranowo Kan sudah gw bilang berkali kali tua bangka lu harusnya bersyukur capres lu menang lha kok setiap postingan lu selalu pojokan Capres lain. Lu lagi sakit apa gimana nih..?? ,1.77E+18,,Maruahalsiahaa2,in,"Jakarta Selatan, DKI Jakarta",0,7,6,https://x.com/HeryIdris5/status/1767896018941886730,1.51E+18,HeryIdris5
1.75E+18,Mon Jan 15 15:47:44 +0000 2024,4620,Kalo ada capres yang berhasil batalkan gol Irak akan kami arahkan serentak 920.000 suara followers ETI untuk tanggal Barca-Madrid Februari 2024. #Blibli @bliblidotcom,1.75E+18,,,in,,94,270,570,https://x.com/idextratime/status/1746922119886516584,1.22E+18,idextratime
1.77E+18,Wed Mar 13 15:02:27 +0000 2024,9,@binayabalini capres Partai Tukang Jahit @amismei26 capres dari Partai Tukang Pulsa selamat dapat saldo 50K Sekalian sama yang tadi dapat GA ngabuburit silahkan DM,1.77E+18,,2KangKomen,in,,0,5,2,https://x.com/2KangKomen/status/1767929219026477177,1.56E+18,2KangKomen
1.77E+18,Wed Mar 13 15:22:40 +0000 2024,0,@ganjarpranowo Sederhana tapi capres genap gak bisa.,1.77E+18,,ganjarpranowo,in,BWX,0,0,0,https://x.com/briand_fergie/status/1767934308755616167,223502335,briand_fergie
1.77E+18,Wed Mar 13 03:29:49 +0000 2024,2,@icharis Lho bukannya partai2 pendukung capres anda ikut menyetujui UU sbg dasar hukum PP tsb? Kok TDK protes pd mereka? ,1.77E+18,,icharis,in,DKI Jakarta,0,1,0,https://x.com/TopanTj/status/1767754915102028275,508535668,TopanTj
1.77E+18,Wed Mar 13 12:00:32 +0000 2024,1,@Agungshafari @bayuntorowiyono banyak janji lu kyk capres,1.77E+18,,Agungshafari,in, î¨€ î¨€ î¨€,0,2,0,https://x.com/doacat/status/1767883440878432746,116152901,doacat
1.77E+18,Wed Mar 13 14:18:24 +0000 2024,8,@pandji Pas di alam kubur Coki malah ngajak debat ke Tuhan. Saking atheis-nya bukan ngajak debat soal Ketuhanan. Tapi malah ngajak debat soal Capres ckckckcuaks.,1.77E+18,,pandji,in,,0,0,0,https://x.com/hendrowijonarko/status/1767918133468422470,156614803,hendrowijonarko
1.77E+18,Wed Mar 13 13:34:14 +0000 2024,0,Itu jastip milk bun sampe 1 ton buat program salah satu capres kah,1.77E+18,,,in,Indonesia,0,0,0,https://x.com/rifkymln__/status/1767907020450255177,9.89E+17,rifkymln__
1.77E+18,Wed Mar 13 14:34:00 +0000 2024,3,@Dulure_Gibran Gk semua sih..tp bny yg kayak gini mrk bnr2 hidupny hny tuk copras capres sj abis kalah dendamny sampi lima tahun kedepan,1.77E+18,,Dulure_Gibran,in,Samarinda,0,2,0,https://x.com/Papa_Brewook/status/1767922061945754068,1.64E+18,Papa_Brewook
1.77E+18,Wed Mar 13 06:25:43 +0000 2024,1,@PngAdilnR4kyt Ikut Prihatin perolehan suaranya sesuai QC/RC CUMA 16 % lebih rendah dibanding ARB (WN KETURUNAN IMIGRAN yg pertama diusung jadi CAPRES setelah UU diamandemen) yg peroleh suara 24 %.,1.77E+18,,PngAdilnR4kyt,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Bambang_Budimab/status/1767799181396291703,228652010,Bambang_Budimab
1.77E+18,Tue Mar 12 23:11:42 +0000 2024,191,@fortisfortuna_9 @menghanyurkan sulit menerima kenyataan mah kenyataan kalo capres penculik,1.77E+18,,fortisfortuna_9,in,,0,0,0,https://x.com/04clovey/status/1767689956330455191,1.21E+18,04clovey
1.77E+18,Wed Mar 13 13:44:26 +0000 2024,44,@talrking @tempodotco Makanya diliat dulu visi misi capres nya bos. Gaji pejabat dinaikkan pajak dinaikkan subsidi yang laen dipangkas buat makan siang gratis. Yang penting apa? Yak yang penting jogetin aja oke gas oke gas,1.77E+18,,talrking,in,Kediri,0,2,7,https://x.com/deelmonte/status/1767909587796349180,1974123158,deelmonte
1.77E+18,Wed Mar 13 04:06:12 +0000 2024,1,@CNNIndonesia Kalau gitu salah satu capres bikin KPU sendiri dan @KPU_ID yg telah ada bubarkan saja Pak Capresnya ndaftar sendiri debat sendiri dan saat vote cukup 1 kotak hitung sendiri dan bikin rekap sendiri dan umumkan sendiri Sederhanakan saja begini Capres lain dilarang bikin KPUâ€¼ï¸,1.77E+18,,CNNIndonesia,in,,0,0,0,https://x.com/s_mulyatie/status/1767764071942963372,232887930,s_mulyatie
1.75E+18,Sun Feb 04 14:18:22 +0000 2024,45127,jujurrr tapi emang segasuka2nya sama capres 02 gue lebih jijik sm cawapresnya maaf ..,1.75E+18,,,in,korea but not korean,953,591,6077,https://x.com/jeongssaem/status/1754147386572853662,1381880916,jeongssaem
1.77E+18,Wed Mar 13 15:08:33 +0000 2024,0,@pangkers29 @KholiqFauzi @panditfootball Pdip menguasai parlemen dan puan menang masuk senayan bahkan sama anak nya yang kalah capres nya,1.77E+18,,pangkers29,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/Catatan_ali7/status/1767930757165768973,1.13E+18,Catatan_ali7
1.77E+18,Tue Mar 12 22:12:14 +0000 2024,4,@ONCOMBANDUNG @KawalPemilu_org @ainunnajib Baca terakhir penghitungan suara kurang 17%. Melihat prosentase perolehan suara sisa suara tidak akan mempengaruhi hasil. Pemenang adalah 02. Medali perak dan perunggu gak ada. Terima dengan lapang dada ya. Harusnya kamu bangga hattrick! 3x capres yang kamu dukung kalah terus,1.77E+18,,ONCOMBANDUNG,in,Indonesia,0,0,1,https://x.com/andiaweka/status/1767674989850062965,85655500,andiaweka
1.77E+18,Wed Mar 13 10:35:04 +0000 2024,2,@capres_2024 Hu um akibat luka tusukan terlalu dalam eeehhhh,1.77E+18,,0X__carli,in,,0,1,0,https://x.com/0cubitus0/status/1767861932441383170,1.53E+18,0cubitus0
1.77E+18,Wed Mar 13 10:20:25 +0000 2024,54,@mamagemoybiasa @aniesbaswedan Halo??? Logikamu ditaruh mana?? Menteri lagi kunjungan kerja dibayar rakyat kok dikaitkan dg capres yg bukan pejabat apa2. Kalo goblok kgn terlalu lah.,1.77E+18,,mamagemoybiasa,in,,0,1,1,https://x.com/yudi_hudaya/status/1767858246034108895,1.60E+18,yudi_hudaya
1.75E+18,Sun Feb 04 14:58:01 +0000 2024,8188,#PollingILC #DebatPilpres Debat terakhir Capres &amp; Cawaapers baru saja selesai. Pemilu tinggal 10 hari lagi. Siapa pilihan Anda?,1.75E+18,,,in,Indonesia,281,1431,5875,https://x.com/ILCTalkshow/status/1754157367145738335,2421762716,ILCTalkshow
1.76E+18,Thu Feb 15 04:44:54 +0000 2024,31860,Gue sedih bukan karena paslon yg gue dukung kalah tp sedih karena ternyata mayoritas orang gak merasa kalo nepotisme itu salah guru besar &amp; ahli hukum dibilang bayaran dinasti politik diwajarin isu HAM dianggep gak penting :(,1.76E+18,,,in,Â±0.00,694,360,15020,https://x.com/fzsyyy/status/1757989338217111917,75119163,fzsyyy
1.76E+18,Fri Feb 09 02:37:55 +0000 2024,60613,Di desa nenek w (Temanggung) semua warga diwajibin pilih 02 ama kades &amp; preman2nya. Atribut kampanye paslon/partai lain dilarang masuk. Rumah warga diketok satu per satu hampir tiap hari buat reminder bernada tekanan pilih 02 anjiiiiiiinnggghhhhh orba era baru,1.76E+18,,,in,"Munchengladbach, North Rhine-W",3347,1763,14233,https://x.com/condensedbold/status/1755783052041814070,1.32E+18,condensedbold
1.75E+18,Sun Feb 04 14:43:16 +0000 2024,49272,paslon 01 + 03 yang masak â€â€ paslon 02 yang sibuk makan ï¸ dari omon omon jadi OMNOMNOMNOM wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwk,1.75E+18,,,in,"Jakarta Selatan, DKI Jakarta",1064,442,9193,https://x.com/itsindahg/status/1754153654431703060,1.43E+18,itsindahg
1.76E+18,Wed Feb 14 02:58:42 +0000 2024,5857,Abis nanya bokap nyokap dan adek gw ternyata kita milih paslon yg sama! Langsung berpelukan dan nenangisan bareng. Sementara teteh gw milih paslon beda. We'll exclude her. Gpp keluarga hancur yg penting demokrasj terjaga,1.76E+18,,,in,Indonesia,473,227,676,https://x.com/aipsnbrp/status/1757600223063687636,1.71E+18,aipsnbrp
1.75E+18,Sat Jan 27 15:42:03 +0000 2024,13170,Akhirnya sebentar lagi pemilu tiba. Seneng deh di beberapa pemilu sebelumnya kita cuma punya 2 paslon. Sekarang kita punya 3 opsi. 01 03 atau golput. 2beer!,1.75E+18,,,in,âœ‰ï¸: tubirfess@gmail.com,272,321,1395,https://x.com/tubirfess/status/1751269343844094113,8.66E+17,tubirfess
1.75E+18,Wed Jan 24 07:36:31 +0000 2024,31580,bosku (korean) is very invested in indonesian election katanya pemilu korea ga seseru ini btw he called paslon 03 megawati line paslon 02 jokowi line and paslon 01 kiki line ,1.75E+18,,,in,korea but not korean,644,220,2670,https://x.com/jeongssaem/status/1750059992911393279,1381880916,jeongssaem
1.75E+18,Thu Jan 18 16:36:03 +0000 2024,12684,Paslon 1: riwayat politik identitas Paslon 2: riwayat pelanggaran ham Paslon 3: riwayat berpihak pada investasi tidak ramah lingkungan. Choose your lesser evil.,1.75E+18,,,in,"Melbourne, Victoria",448,358,1989,https://x.com/kristian_oka/status/1748021445505253810,99025142,kristian_oka
1.75E+18,Sat Feb 03 07:55:56 +0000 2024,5219,PP Muhammadiyah meminta Jokowi mengoreksi pernyataannya ketika mengatakan dia boleh berkampanye dan berpihak. Civitas Univ. Ahmad Dahlan mengingatkan presiden soal moral dan demokrasi yg tidak baikÂ² saja. Alumni Perguruan Muhammadiyah meminta warganya untuk menghapus Paslon 02,1.75E+18,,,in,,62,487,1001,https://x.com/islah_bahrawi/status/1753688756937433580,1.62E+18,islah_bahrawi
1.76E+18,Mon Feb 19 22:14:31 +0000 2024,15827,MUNCUL PERTANYAAN: Mengapa paslon 02 tdk pernah muncul ke publik mempertanyakan kecurangan Pemilu padahal kecurangan NYATA massif terjadi dimana2? Jika memang niat memperbaiki sistem demokrasi? Mengapa disetiap kesalahan input data error system dan penggelembungan,1.76E+18,,,in,"Kota Makassar, Sulawesi Selata",152,812,4669,https://x.com/AbdulRachimmks/status/1759703034538651857,1.64E+18,AbdulRachimmks
1.75E+18,Tue Jan 30 01:25:45 +0000 2024,5875,Kalian berhak untuk memihak tapi jangan ikut ikutan menjelekan paslon lain. Cukup pelajari dan yakinkan dalam hati. Biarkan hak suara kalian menjadi milik kalian pribadi :),1.75E+18,,,in,,1117,641,1283,https://x.com/EnzyStoria/status/1752141012829356355,81554400,EnzyStoria
1.75E+18,Sun Jan 21 16:40:58 +0000 2024,22309,Kami segenap tim Txt Dari Tangerang sepakat untuk tidak memilih Paslon 02 #Sikap,1.75E+18,,,in,"Tangerang Raya, Banten",216,454,3575,https://x.com/txtdaritng/status/1749109845972918431,1.21E+18,txtdaritng
1.76E+18,Fri Feb 09 01:48:06 +0000 2024,35854,Paslon 02: -Cerai gak punya istri -tua sakit2an jalan pincang -emosi tinggi+masalah kejiwaan -dulu penculik &amp; pelanggar Ham -agamanya diragukan -gak pernah ada prestasi apa2 Wakilnya tong kosong+cacat prosesnya Kalau sampai mrk bisa menang Gak perlulah ada pemilu lagi di RI,1.76E+18,,,in,Jakarta Capital Region,1068,4143,5509,https://x.com/ChrisJ_2211/status/1755770517708214744,1.05E+18,ChrisJ_2211
1.76E+18,Thu Feb 15 17:17:37 +0000 2024,10667,Pejabat artis pengusaha politikus yg dukung Paslon pelanggar konstitusi jika paslon mereka menang dgn segala kecurangan maka mereka akan semakin mendulang kekayaan Kalian masyarakat bawah yang kelak nasib kalian akan ditentukan oleh kebijakan yg dibuat oleh mereka yg,1.76E+18,,,in,Jakarta Capital Region,92,421,3511,https://x.com/DrEvaChaniago/status/1758178762938614173,1355632532,DrEvaChaniago
1.75E+18,Sat Feb 03 03:45:24 +0000 2024,4637,Paslon yg punya event berdiskusi dengan rakyat: ï¸ Anies punya Desak Anies ï¸ Cak Imin ada Slepet Imin ï¸ Ganjar punya Gelar Tikar ï¸ Mahfud MD punya Tabrak Prof Lha pasangan 02 apa yg diandalkan event apa yg dibuat untuk berdiskusi dengan rakyat? Mosok cuma,1.75E+18,,,in,Indonesia,81,844,990,https://x.com/narkosun/status/1753625708398821758,84221579,narkosun
1.75E+18,Fri Feb 02 10:35:57 +0000 2024,17303,Habis rapat persiapan debat terakhir. Wah serem banget Abah Anies akan lebih menyerang dari sebelum-sebelumnya. Udah terlalu kebangetan memang sih. Tapi kalau nanti ada yang stroke diatas panggung gimana ya? Coba timses paslon lain tolong siapin bantuan medis yg mumpuni.,1.75E+18,,,in,Jakarta - Indonesia,450,794,1835,https://x.com/icharis/status/1753366638534205858,69492528,icharis
1.75E+18,Sun Feb 04 14:57:49 +0000 2024,23454,Seluruh rangkaian Debat Capres dan Cawapres 2024 sudah berakhir. Dan hari ini kami tim Txt Dari Tangerang menyatakan dukungan dan harapan secara penuh kepada paslon 01 yaitu bapak Anies Baswedan dan bapak Muhaimin Iskandar.,1.75E+18,,,in,"Tangerang Raya, Banten",168,328,4851,https://x.com/txtdaritng/status/1754157314335285701,1.21E+18,txtdaritng
1.75E+18,Mon Jan 15 23:59:57 +0000 2024,10106,Kami memang tdk punya biaya survei. Namun ada orang2 baik yg saya kenal mereka dari lembaga survei berbeda. Intinya: Paslon no 1 terus konstan naik sudah menembus 35% Ada paslon yg stagnan di angka 42% Tidak ada biaya kampanye iklan sedikit namun survei naik. #bersyukur,1.75E+18,,,in,Jakarta to the World,96,401,2522,https://x.com/MardaniAliSera/status/1747045992963428376,122020937,MardaniAliSera
1.77E+18,Wed Mar 13 22:47:20 +0000 2024,262,QuÃ© lindos que son los penales. Todo en la vida deberÃ­a definirse por penales. Â¿Elecciones presidenciales?...por penales. Â¿Te quieres ir de motelazo con tu amante por 3 dÃ­as?... tres penales contra tu esposa y asÃ­.,1.77E+18,,,es,,1,2,22,https://x.com/MakinaAzulMx/status/1768046213843034237,1.75E+18,MakinaAzulMx
1.75E+18,Sat Jan 27 07:20:11 +0000 2024,18289,Buat semua teman dari daerah yang mau datang ke Kampanye Akbar Anies di JIS. Sebaiknya tidak berkonvoi. Tidak menggunakan spanduk Anies. tidak menggunakan atribut Anies saat diperjalanan. Kalau perlu pasangkan spanduk Paslon lain di Bus. Dgn demikian Insya Allah lancar.,1.75E+18,,,in,,147,461,4215,https://x.com/GeiszChalifah/status/1751143047398863042,1.30E+18,GeiszChalifah
